Date, Open, High, Low, Close, Volume
02/11/08, 140.00, 140.00, 140.00, 140.00, 32500
02/08/08, 138.00, 138.00, 138.00, 138.00, 21700
02/07/08, 139.00, 139.00, 139.00, 139.00, 6500
02/06/08, 139.00, 139.00, 139.00, 139.00, 10900
02/05/08, 139.00, 139.00, 139.00, 139.00, 30100
02/04/08, 137.00, 137.00, 137.00, 137.00, 6576
02/01/08, 137.00, 137.00, 137.00, 137.00, 2200
01/31/08, 135.00, 135.00, 135.00, 135.00, 1800
01/30/08, 138.00, 138.00, 138.00, 138.00, 600
01/29/08, 133.00, 133.00, 133.00, 133.00, 7100
01/28/08, 137.00, 137.00, 137.00, 137.00, 56700
01/25/08, 139.00, 139.00, 139.00, 139.00, 35500
01/24/08, 140.00, 140.00, 140.00, 140.00, 21100
01/23/08, 136.00, 136.00, 136.00, 136.00, 2800
01/22/08, 144.00, 144.00, 144.00, 144.00, 26200
01/18/08, 138.00, 138.00, 138.00, 138.00, 6000
01/17/08, 138.00, 138.00, 138.00, 138.00, 25900
01/16/08, 138.00, 138.00, 138.00, 138.00, 10623
01/15/08, 138.00, 138.00, 138.00, 138.00, 68200
01/14/08, 138.00, 138.00, 138.00, 138.00, 7498
01/11/08, 142.00, 142.00, 142.00, 142.00, 8300
01/10/08, 141.00, 141.00, 141.00, 141.00, 30662
01/09/08, 139.00, 139.00, 139.00, 139.00, 17330
01/08/08, 139.00, 139.00, 139.00, 139.00, 61100
01/07/08, 134.00, 134.00, 134.00, 134.00, 8800
01/02/08, 132.00, 132.00, 132.00, 132.00, 2600
12/24/07, 139.00, 139.00, 139.00, 139.00, 30000
12/21/07, 139.00, 139.00, 139.00, 139.00, 20700
12/20/07, 137.00, 137.00, 137.00, 137.00, 1600
12/18/07, 134.00, 134.00, 134.00, 134.00, 15800
12/17/07, 134.00, 134.00, 134.00, 134.00, 20500
12/14/07, 137.00, 137.00, 137.00, 137.00, 400
12/13/07, 135.00, 135.00, 135.00, 135.00, 14248
