"","Close","Volume","SD.Short","SD.Mid","SD.Long","ATR.Short","ATR.Mid","ATR.Long","RSI.Short","RSI.Mid","RSI.Long","MACD.Short","MACD.Long","VWMA.Short","VWMA.Mid","VWMA.Long","DX.Short","DX.Long","CTI.Short","CTI.Long","SNR.Short","SNR.Mid","SNR.Long","Hurst.Mid","Hurst.Long","SAR"
"2008-04-15",26.28,1093081.61150602,0.448920928449543,0.755920756743847,1.14997457617882,0.576434799927293,0.365938722891142,0.356527479453698,57.701747815761,58.7738283347289,53.711435562141,1.82838865011956,1.77232398871363,26.1695272785388,25.159866394214,25.0191934678455,10.8718840127467,4.72410895004041,0.533759075368804,0.16135672071827,0.416352378500177,1.2843680392354,3.28165447946053,0.37254908734475,0.327145753416587,24.6382288896
"2008-04-16",26.52,751185.004516179,0.448920928449543,0.795120236490174,1.14553285405232,0.460956533284862,0.353580657173766,0.35257349572077,64.7368276261769,61.2117495096967,54.6550659283912,2.04467782669417,2.00531678908971,26.1235172205523,25.158358301263,25.0073012205217,13.7324638622947,5.6740725060887,0.688287138359748,0.229781342483504,0,1.97974630624659,0.68070913699671,0.355943267037246,0.32807981210514,24.751135156224
"2008-04-17",26.75,965857.382097504,0.448920928449543,0.853114741347705,1.15979163691804,0.387304355523241,0.343255142885241,0.349055573979496,72.0206439573789,63.6772307097542,55.6293721159699,2.3369190977681,2.28222423724485,26.0349100759622,25.2255544903852,25.0161536553184,16.6630184782897,6.6608517919796,0.780545491524651,0.262692208259779,0,4.77778711839517,4.03947137679236,0.332819538813702,0.325094038534323,24.8572670468506
"2008-04-18",26.99,717115.722444321,0.53754069613379,0.902185705727511,1.16467415984794,0.334869570348828,0.332959220804765,0.345335087292637,78.4263736898031,65.9582190041286,56.5528632399582,2.65470404565797,2.59473706907674,26.0745096629229,25.3291206744089,25.0075891103548,19.4175563740147,7.60212645968289,0.809973716141474,0.338462725241809,1.40353152873941,7.02788766247171,0.666019783286888,0.345119577324673,0.324080074128374,24.9570310240395
"2008-04-21",27.46,1453385.4954703,0.371577717308236,0.953752987887724,1.17954639497591,0.303246380232551,0.324508382549786,0.342043365814742,84.1177527707082,68.2470035382806,57.5055305279909,2.98545111748989,2.94131965183109,26.550918817189,25.4791456232761,25.0040218821777,22.2338271992513,8.57965102016338,0.835450251191256,0.406376297923704,5.4081436973537,7.95048799580447,2.07576018411814,0.356077996051918,0.321017514594561,25.1004685421164
"2008-04-22",27.93,1021801.48478359,0.453596737201669,1.03763972094181,1.2073303374714,0.358830920155035,0.337734893227079,0.346042010633031,91.0519900195886,72.2641156784106,59.3091771986029,3.52381092321481,3.38589975284882,26.8516606928266,25.5667954414073,25.0117683470473,27.4477072953494,10.4645845114216,0.879824777270099,0.474734453299365,3.92942726170532,8.34974430108397,3.40999058999042,0.379021325524356,0.339580412311986,25.2894216879047
"2008-04-23",28.4,1013769.14099128,0.566789202437732,1.14063265653008,1.25499042739866,0.395887280103356,0.349758993842799,0.349915697800749,94.5930355832781,75.6523879304554,61.0171499007474,4.16397302201499,3.91656771900881,27.1460595499613,25.681870896082,25.0238460984503,32.2193235696639,12.30193507468,0.915553808224994,0.530378108058175,4.16785303020907,9.40647719692009,6.05860215281678,0.391797371003532,0.352214230276146,25.5498910853562
"2008-04-24",29.57,752992.814518241,0.67433671114659,1.2580479966618,1.31922708911211,0.420591520068904,0.360689994402544,0.353668332244475,96.6070825897758,78.5366017353779,62.6360695455998,4.83827854956158,4.52240130962092,27.4583951401238,25.8348477960641,25.0412906268328,36.5976583624703,14.0932555687335,0.943059716626603,0.565090775888104,4.46989516025432,10.4244643831281,9.30250095936146,0.398302429088102,0.360308970350082,25.8831063334063
"2008-04-25",31.21,3409025.77813102,0.989570613953345,1.44987060177961,1.42598521919622,0.670394346712603,0.43426363127504,0.379178696861836,98.5809026204431,83.7936044492439,66.2389056715354,6.12853862846454,5.39932732806931,28.4656546046252,26.3898015078299,25.1633393333541,45.7562749333591,18.3138033676174,0.951057353500768,0.588729983046591,4.20647938609323,11.8821831449476,13.00178528172,0.43189848922747,0.385395435798993,26.2858093200613
"2008-04-28",31.21,2247767.25176822,1.50403789845868,1.77499859154874,1.60847139717655,0.993596231141736,0.543876028431855,0.418579362584903,99.3616757452227,88.236209233124,70.3725449261053,8.12295601972695,6.65042722095754,29.4500233207702,26.9010544796896,25.2565425295362,55.2667519076223,23.6560396615265,0.956356865109454,0.634672556407937,4.24719807476607,12.5028492607153,13.4502569960267,0.452553255533511,0.406874831439002,26.8769636424503
"2008-04-29",31.45,2759227.27539223,1.53244249484279,1.97981216040214,1.75973578871459,0.662397487427824,0.494432753119868,0.405498757504125,99.3616757452227,88.236209233124,70.3725449261053,9.01662132717607,7.75004463122573,30.126614871571,27.4118251915233,25.4010589838964,55.2667519076223,23.6560396615266,0.956017871062549,0.638291698876981,5.6612533579524,14.2385389227911,17.3613355644583,0.405292017286745,0.385181259198343,27.7435709139602
"2008-04-30",31.21,1403636.09824208,1.33214864035512,2.14980109821927,1.87199095297178,0.521598324951882,0.471302502836243,0.400326921332121,99.4595785526884,88.7807947684823,70.9276060554313,9.43918949099427,8.78267490685709,30.5129335155876,27.6612595606014,25.5222134861374,56.4973452047019,24.4030792844735,0.957034495158277,0.638428370445105,6.74848792952838,14.9373278470496,22.2817890196292,0.389628544059309,0.376838675174395,28.4368567311682
"2008-05-02",30.98,2210796.09907431,0.767333043730035,2.2347316873141,1.98208168950241,0.427732216634588,0.450275002578403,0.395316705040492,80.857364422504,84.4789003458974,69.5819582782618,9.16936343571604,9.6155497325634,30.7732807983392,27.9745288352454,25.6681621921614,52.1038159709662,23.1783162350116,0.953750988092807,0.639535207404381,6.56953086702045,15.1018820966326,18.9974263779993,0.376902132666771,0.363045953166738,29.0997482503112
"2008-05-05",30.27,1600822.68126015,0.166192659284337,2.25146872698055,2.07011569885754,0.361821477756392,0.430250002344003,0.390150558007977,63.7244273614845,80.3734337622619,68.3000933293084,8.51361180707655,10.2732155906357,31.2069364322989,28.2049322729853,25.7939516248084,47.9249927825532,22.0086098030021,0.940721603009572,0.640032783161716,3.89694942584179,15.2701916657911,18.6594632522636,0.351756665815261,0.352557071920493,29.6168036352427
"2008-05-06",30.27,841798.15181458,0.453078359668612,2.21642612371916,2.12339019473549,0.477880985170928,0.45568182031273,0.400145853070228,32.1654235993023,68.9888676367055,64.5129534423981,7.25834052359673,10.638039514225,31.1166945710338,28.3901447123617,25.862633715376,35.8293917375865,18.4794997700856,0.92117752538472,0.640032783161716,1.96701695436529,11.8284288723673,16.4190130913263,0.33252923812915,0.346424164674533,30.0201068354893
"2008-05-07",30.51,2170605.61707797,0.542752245504337,2.18276801114461,2.16108235810793,0.318587323447286,0.4142562002843,0.387641295161783,32.1654235993023,68.9888676367055,64.5129534423981,6.27432063430402,10.9448587309807,30.8620302775625,28.5913328827072,25.9919922672286,35.8293917375865,18.4794997700856,0.897724632234897,0.639535207404381,2.95052543154793,11.8767081738872,18.1611197977807,0.337555393643007,0.342177325215411,30.27
"2008-05-08",29.8,1118435.69403346,0.427457600236562,2.16330214960282,2.18859760993379,0.292391548964858,0.398414727531182,0.383027504687977,50.7253516521753,70.6871144070564,65.2078195967199,5.68203884188254,11.2675355216133,30.7085489853029,28.7286820308578,26.0974795992578,37.7270450055869,19.2942598800299,0.870362923560103,0.638420670512398,3.21486719889081,11.7967526680654,20.2335338980769,0.340497718478913,0.339123649465915,30.27
"2008-05-09",28.63,2388197.97534029,0.429103717066166,2.12258916465358,2.18267062326572,0.431594365976572,0.426740661391984,0.393245395166478,22.9098822267322,59.9955343850648,61.5286957847558,4.56276108247513,11.3354375552616,30.3047980898308,29.0729200892793,26.2485654806808,26.1400673027191,15.8147135267094,0.836318473054277,0.636688250948953,3.266956455304,8.24856949070221,18.4871840569736,0.346738165079186,0.333473045638854,31.45
"2008-05-12",28.4,2704169.50029703,0.753113537257166,2.06745979404679,2.15276289210783,0.677729577317715,0.494309692174531,0.417518976567526,9.72637309940816,47.0859287192266,56.1405743677971,2.77920972463337,11.0477152205755,29.6965696847573,29.2056855129462,26.3680190054673,10.1113154743146,10.4216719192954,0.78074319183316,0.634041498838134,3.46745970465199,4.26857905763054,14.05924120685,0.355381867677676,0.33004342084587,31.45
"2008-05-13",28.4,3252967.13898425,0.957533289238553,1.99276919075417,2.1214139827545,0.528486384878477,0.470281538340482,0.411659008549791,8.31538385611965,44.992450911011,55.1603689796288,1.4207981210308,10.7089257063256,29.2925590882725,29.2383392862255,26.4735750788635,7.29704596649923,9.40403185866166,0.692909582751929,0.630584265038061,3.53840714445273,4.50793796303593,13.1176529308161,0.367467663483351,0.297612340482306,31.3372
"2008-05-14",28.16,1401326.53307739,0.957533289238553,1.83179277264235,2.11301519893416,0.352324256585651,0.42752867121862,0.39879466453261,8.31538385611965,44.992450911011,55.1603689796288,0.552535492707817,10.3899682354281,28.9821701874446,29.3635972545987,26.5932275110831,7.29704596649924,9.40403185866166,0.584177044636017,0.627335939179316,5.3076107166791,7.13402446508752,10.6069623698642,0.355097993593576,0.29856980577088,31.160968
"2008-05-15",28.16,1349678.77555237,0.648860539715585,1.7181831489493,2.09939159255337,0.314882837723767,0.410480610198746,0.393832331265966,6.20275455787525,42.6009774771093,54.109914929761,-0.193938133486504,10.0216801076894,28.7281724667412,29.4198118937363,26.7421629595042,4.2322754795843,8.32840079957646,0.447413188032267,0.623021385503996,7.46309331111133,5.14031588234675,10.1312149441216,0.361831875857809,0.300131026241157,30.99530992
"2008-05-16",28.16,1775467.56737567,0.19723082923316,1.61138597545863,2.10133707708229,0.209921891815845,0.373164191089769,0.381525070913904,6.20275455787525,42.6009774771093,54.109914929761,-0.642409712848313,9.67751646596793,28.3877832022409,29.423144177784,26.7928801156578,4.2322754795843,8.32840079957645,0.291858225864466,0.638309091788358,7.81242959375909,5.03799679843274,7.36517784602971,0.367297120626526,0.299907461082855,30.7684851264
"2008-05-19",28.4,1289392.51990906,0.131453413801239,1.514036232818,2.10231941012819,0.13994792787723,0.339240173717972,0.369602412447845,6.20275455787525,42.6009774771093,54.109914929761,-0.89608438165667,9.35542113363399,28.2831724675692,29.4550112807968,26.833258330111,4.2322754795843,8.32840079957646,0.116727491364453,0.651902254019339,3.35839199000009,4.83433309807057,7.6027642281597,0.372072614116152,0.299794655009447,30.559806316288
"2008-05-20",28.4,1290412.00969809,0.131453413801239,1.41846446151161,2.10510324018033,0.173298618584819,0.33021833974361,0.365552337058849,49.5024628685752,46.3934449414018,55.0514371227141,-0.819678980423078,9.12095456274999,28.250907969587,29.4704537172882,26.8819616386121,7.29754949112877,9.26435482878824,-0.0581520513307034,0.664575816292141,0,4.99669400942752,8.3435385054288,0.376273740161758,0.299475260400539,30.367821810985
"2008-05-21",28.4,2086939.27533257,0.131453413801239,1.33386281153648,2.10381045562088,0.11553241238988,0.30019849067601,0.35412882652576,49.5024628685752,46.3934449414018,55.0514371227141,-0.748648288014564,8.89759404245782,28.2640266601589,29.5064503381724,26.936659448154,7.29754949112878,9.26435482878824,-0.251076566723728,0.673481138838242,0,4.69689236886187,9.29040437706552,0.359896223804393,0.299623531698451,30.1911960661062
"2008-05-22",28.63,1632736.86631717,0.131453413801239,1.28093176651849,2.10119844865613,0.0770216082599198,0.272907718796372,0.34306230069683,49.5024628685752,46.3934449414018,55.0514371227141,-0.683007006641467,8.68449927689432,28.3089075992551,29.5138023413985,26.9834512406264,7.29754949112878,9.26435482878824,-0.463816828521959,0.681058177166704,3.11600868148697,3.44438773716536,9.59009484084183,0.33203014744851,0.299923384704109,30.0287003808177
"2008-05-23",29.1,1077391.90867139,0.166192659284337,1.24879389431411,2.10004871569565,0.128014405506613,0.269007017087611,0.339529103800054,79.7449799620329,50.5601181575074,56.0029543625168,-0.42719185815373,8.54534811856609,28.3916422487829,29.5306584973434,27.0183335294752,10.4764145562262,10.1863428229119,-0.661028183311553,0.688345437131444,3.67146180259938,2.60216260370643,10.3672997707816,0.318181055856136,0.300055489839385,29.8792043503523
"2008-05-26",28.87,1057335.55103508,0.304105244939973,1.2283130126897,2.10056825510804,0.242009603671076,0.287279106443283,0.343606319306303,92.8572136274695,57.9133550191843,57.8836142092424,0.138919740332777,8.53939970355149,28.5382729910049,29.5407953321972,27.0598297363813,16.6118387903196,12.0421833588884,-0.750200225559495,0.693563345125814,3.88414338001887,2.43665475246875,12.2814970589588,0.323612616217894,0.299995785436645,29.7416680023241
"2008-05-27",29.1,1992254.56066359,0.304877024388524,1.23555096636124,2.09920217453804,0.238006402447384,0.282071914948439,0.340056121827981,62.9460306863028,53.6204228243292,56.6601735757007,0.282547552504475,8.45639878023701,28.6452374792552,29.5026571464472,27.1313919500155,12.6450549241289,10.9026707932564,-0.72396944844203,0.698709936750244,1.97473679349405,2.48163664265531,11.0569984148147,0.321682821397195,0.300152804259797,29.6151345621381
"2008-05-28",29.57,1147485.29388392,0.304877024388524,1.17001668689769,2.10288971686352,0.23533760163159,0.277338104498581,0.336616868020856,75.0172181818619,57.1170746718803,57.5855728412104,0.554837913585149,8.43330060621672,28.7948825462004,29.3850203255996,27.2697310784894,15.6575838909472,11.8140223696145,-0.627811480351817,0.704164965494349,2.97445030095879,7.60804219028905,11.1402616929097,0.339583489664373,0.299729188099182,29.4987237971671
"2008-05-29",29.8,1473700.72041981,0.347893661914097,1.09234827866609,2.11257242791457,0.313558401087726,0.294852822271437,0.340785090895205,87.4996429484471,63.3312612335781,59.4135926564501,1.09720867223453,8.53029942394448,29.0596996687052,29.2499613532442,27.3222702548849,21.4685292109137,13.6480765491216,-0.5109927969253,0.709051871665077,3.73136231062954,5.56209700611324,12.3831708391776,0.362144744980447,0.29862038742374,28.16
"2008-05-30",30.27,1607513.81539271,0.383105729531679,0.982211304974163,2.12429625104692,0.285705600725151,0.288957111155852,0.337323056804729,90.8540073881126,65.9846307572487,60.2783862034582,1.58222132288128,8.66706586297989,29.2868131760851,29.1878273114267,27.393839553077,24.1535955832616,14.5319604172224,-0.363711243836387,0.713747583927783,4.0951244813907,5.71018997732869,13.192101489155,0.372173445717926,0.297284633979005,28.16
"2008-06-03",30.27,2085959.2015542,0.557288076312421,0.90441404340311,2.14638367437515,0.3471370671501,0.305415555596229,0.341469211279582,94.9816915551359,70.7433404297689,61.9869185787506,2.21520797983714,8.90529005830476,29.5574807097954,29.1252082987536,27.5166664359606,29.3375292303413,16.3106985538787,-0.161372722798564,0.720383964912963,3.37042658568667,3.0777738159569,13.7347668401062,0.373524885772247,0.294788011690262,28.2256
"2008-06-04",30.04,2057397.50799776,0.49615521764867,0.844084739596119,2.17333707933672,0.2314247114334,0.277650505087481,0.330798298427095,94.9816915551359,70.7433404297689,61.9869185787506,2.52586631510292,9.10306437807802,29.8961755069737,29.1080607838407,27.6205668778346,29.3375292303413,16.3106985538787,0.0644148833979339,0.731156061584559,6.04948361533506,2.55717164921525,12.0617307252545,0.336314721327134,0.291775945304897,28.348264
"2008-06-05",29.69,5584367.70827273,0.304877024388522,0.829820978972488,2.19784236466309,0.230949807622267,0.273318640988619,0.327648351601248,63.4513354103764,65.3314192709761,60.6271346057581,2.44439071284015,9.2011351693134,30.0302044492874,29.2122981685533,27.757156824139,24.7378119925453,15.100344040933,0.255834804436747,0.746719334130782,4.07014844341168,0.841508647811466,9.30876039844048,0.341912611547348,0.28906970338032,28.46356816
